experiment,target_degradation,image_id,sample_key,full_dice,ablated_dice,full_iou,ablated_iou,full_precision,ablated_precision,full_recall,ablated_recall,full_specificity,ablated_specificity,full_pixel_accuracy,ablated_pixel_accuracy,full_hausdorff_distance,ablated_hausdorff_distance,full_hausdorff_95,ablated_hausdorff_95,dice_contribution,iou_contribution,hd_reduction,hd95_reduction
remove_recognition,all,05_test,05_test_mixed_noise15_contrast06,0.5058764439979909,0.30299863096377205,0.33857738335350274,0.1785494322469834,0.5240011098779135,0.19609580427575168,0.4889636869700304,0.6661596219820053,0.9302624558550776,0.5712238623948779,0.8703780968233542,0.584106669945936,36.124783736376884,35.4682957019364,16.0,16.15549442140351,0.20287781303421887,0.16002795110651932,-0.6564880344404855,0.15549442140351033
remove_recognition,all,05_test,05_test_noise_sigma15,0.4194991404907017,0.5047712219139416,0.2654216465411759,0.33758795263428865,0.3004084715888426,0.5003020187569543,0.6950288044533627,0.5093209916499449,0.7458726085520465,0.920130084605808,0.7389730909601964,0.8643831826187015,34.20526275297414,37.57658845611187,15.297058540778355,15.0,-0.08527208142323994,-0.07216630609311275,3.371325703137728,-0.29705854077835525
remove_recognition,all,05_test,05_test_noise_sigma30,0.31778701744521554,0.35446474304251324,0.18891009684314225,0.21540999595347535,0.20597882380020716,0.24072957491709376,0.6950935335620428,0.6719205126545408,0.5793033359587388,0.6672628877766204,0.5950160962348425,0.6678949286978519,36.05551275463989,36.05551275463989,16.401219466856727,15.297058540778355,-0.036677725597297706,-0.026499899110333097,0.0,-1.1041609260783716
remove_recognition,all,05_test,05_test_noise_sigma5,0.6753171333684191,0.4463108251699393,0.5097953256432035,0.2872587596027731,0.7686841561660814,0.40554982408803536,0.6021748980516538,0.49618098258786975,0.9715490739093982,0.8858101069640997,0.921424901072936,0.8329373322851383,61.40032573203501,32.984845004941285,17.69180601295413,15.0,0.22900630819847984,0.22253656604043043,-28.415480727093723,-2.6918060129541317
remove_recognition,all,05_test,05_test_normal,0.6833807669263032,0.43748444249212975,0.519042066042834,0.27998725541644803,0.8107063527321191,0.3994705457657031,0.5906207521522429,0.48349407728655575,0.9783480271348357,0.8858812469829009,0.9257333339189171,0.8312772021976961,61.98386886924694,33.28663395418648,20.248456731316587,15.132745950421556,0.24589632443417347,0.23905481062638595,-28.697234915060463,-5.11571078089503
remove_recognition,all,06_test,06_test_blur_k3,0.7011958959026976,0.3927808707889442,0.5398781030108033,0.2443853881839688,0.7711766244441953,0.3253241176230011,0.6428593676997353,0.49553029123189535,0.9686581983070105,0.8311462992722397,0.9226809788174893,0.7837836649831428,52.43090691567332,52.43090691567332,18.35755975068582,17.26267650163207,0.3084150251137534,0.2954927148268345,0.0,-1.0948832490537512
remove_recognition,all,06_test,06_test_blur_k5,0.6918004145184221,0.3793047615489046,0.5288187079372562,0.23403830192739233,0.7685340234434465,0.31601776523327246,0.6289985983491668,0.4742874941597882,0.9688731486125469,0.831330542391271,0.9209095424595273,0.7809440920619432,52.43090691567332,52.43090691567332,20.10472335329297,17.11724276862369,0.31249565296951753,0.2947804060098638,0.0,-2.9874805846692816
remove_recognition,all,06_test,06_test_blur_k7,0.6800923819855128,0.36307041893634073,0.515257562501657,0.22179965658658418,0.7758792766178291,0.2894766085120569,0.6053574209624669,0.4868400560660333,0.9712683091599538,0.8036582494856547,0.9196304159578723,0.7589483909819383,52.43090691567332,52.43090691567332,22.80350850198276,16.55294535724685,0.3170219630491721,0.2934579059150728,0.0,-6.25056314473591
remove_recognition,all,06_test,06_test_lowcontrast_alpha04,0.6882535429739829,0.27101456939633517,0.5246848880647155,0.1567477461633162,0.7927477971332277,0.17201332538956626,0.6080984270362871,0.6384986762186575,0.973878420012897,0.49501008219290255,0.9222589989406547,0.5152594077336604,52.43090691567332,52.43090691567332,19.209372712298546,19.089238057722557,0.4172389735776477,0.36793714190139926,0.0,-0.12013465457598826
remove_recognition,all,06_test,06_test_lowcontrast_alpha06,0.7055751492132393,0.2968911539861667,0.5450877652606759,0.17432306495327501,0.7742919876446727,0.19372891823839614,0.6480610496807351,0.6350724186263822,0.9689601523076451,0.5657184969855779,0.9236743897775375,0.575505826399237,52.43090691567332,52.43090691567332,17.88854381999832,19.026297590440446,0.40868399522707255,0.37076470030740094,0.0,1.1377537704421279
remove_recognition,all,06_test,06_test_lowcontrast_alpha08,0.7067885878982312,0.38511578288245457,0.5465375431148846,0.23847888213921561,0.7867018026275588,0.30675730594450806,0.6416134558479988,0.5172403052484037,0.9714167272280623,0.8079367841387146,0.924874395052286,0.7669132611571919,52.43090691567332,52.43090691567332,17.88854381999832,17.804493814764857,0.3216728050157766,0.3080586609756689,0.0,-0.08405000523346118
remove_recognition,all,06_test,06_test_mixed_blur5_contrast06,0.6849806640420862,0.2881853926920252,0.5208901841303484,0.16835081992040588,0.7770839097268882,0.18742564890358476,0.612396822924778,0.6232362560348855,0.9711352446850978,0.5560354975076001,0.9205095407012778,0.5655189693141508,52.43090691567332,52.43090691567332,20.8806130178211,18.35755975068582,0.39679527135006104,0.3525393642099425,0.0,-2.523053267135282
remove_recognition,all,06_test,06_test_mixed_noise15_blur5,0.5136202067191927,0.4025040517635997,0.34555112296400786,0.2519593568972461,0.5416666666666666,0.3338601100073886,0.48833515028811714,0.506681202304937,0.9321064106369694,0.8338894746000389,0.8694807449703076,0.7877133525861653,52.43090691567332,52.43090691567332,19.6468827043885,16.76305461424021,0.11111615495559302,0.09359176606676178,0.0,-2.8838280901482882
remove_recognition,all,06_test,06_test_mixed_noise15_blur5_contrast06,0.334176526152319,0.2895943036220607,0.2006074061259599,0.16931322447962108,0.22488337265802602,0.18759667084039183,0.6501479520323937,0.6346674972745678,0.6318003623448007,0.5483996437966365,0.634389601712535,0.5605738926324951,52.43090691567332,52.43090691567332,18.027756377319946,18.384776310850235,0.04458222253025834,0.03129418164633882,0.0,0.3570199335302888
remove_recognition,all,06_test,06_test_mixed_noise15_contrast06,0.4959619643089749,0.30474874513563815,0.3297536049885247,0.17976612272734835,0.5196001501142916,0.19695105838185578,0.47438093754866845,0.6732284690858121,0.9279353511366777,0.548967726746983,0.863929072215702,0.5665035890267649,52.43090691567332,52.43090691567332,18.110770276274835,18.973665961010276,0.19121321917333672,0.14998748226117634,0.0,0.8628956847354416
remove_recognition,all,06_test,06_test_noise_sigma15,0.47340733755240705,0.4679786524349566,0.3101071747543912,0.30546483779664707,0.3726300350575946,0.7075584693941877,0.6489020401806572,0.349602865597259,0.82049090555493,0.9762582269670512,0.7962760275869345,0.8878236827414626,52.43090691567332,84.0,15.811388300841896,40.6865881009749,0.005428685117450427,0.004642336957744131,31.56909308432668,24.875199800133004
remove_recognition,all,06_test,06_test_noise_sigma30,0.33218241405982124,0.36268518847479303,0.19917190996194228,0.22151218930032224,0.22324280294098733,0.2536809015568505,0.6487774489954836,0.6359445569225978,0.6290930120679243,0.6925903558962916,0.6318709093226783,0.6845964158084211,52.43090691567332,52.43090691567332,16.55294535724685,15.652475842498529,-0.03050277441497179,-0.022340279338379954,0.0,-0.9004695147483197
remove_recognition,all,06_test,06_test_noise_sigma5,0.6646681232322206,0.4447203545232274,0.49775500367824255,0.2859423742968731,0.7284133937189101,0.5749493752160814,0.611182058869335,0.3625914966516119,0.9625577039213077,0.9559556588226865,0.912971046026576,0.8722192185460156,52.43090691567332,60.802960454241045,17.88854381999832,28.635642126552707,0.21994776870899319,0.21181262938136947,8.372053538567727,10.747098306554388
remove_recognition,all,06_test,06_test_normal,0.6719771167876605,0.4346002923751635,0.5059981460275915,0.2776289597208228,0.8023084904029051,0.5681738168284464,0.5780719514094378,0.35187665472667806,0.9765960060186085,0.9560580161110371,0.9203556938711819,0.8707950364616988,52.43090691567332,55.54277630799526,20.598540635808185,31.304951684997057,0.23737682441249697,0.22836918630676872,3.1118693923219425,10.706411049188873
remove_recognition,all,07_test,07_test_blur_k3,0.7004894392799659,0.4432684498703204,0.5390409746973029,0.28474302446905186,0.6936764036172012,0.36624962119572274,0.7074376326963907,0.5613057324840764,0.9523264702755517,0.851780226901094,0.9199033710332711,0.8133216207313055,38.91015291668744,35.84689665786984,15.0,17.46424919657298,0.2572209894096455,0.2542979502282511,-3.063256258817596,2.464249196572979
remove_recognition,all,07_test,07_test_blur_k5,0.7044408914412503,0.41286202322114085,0.5437350459639844,0.2601298874210394,0.6930658105939005,0.31949415847520757,0.7161955944798302,0.5833333333333334,0.9515974707767388,0.8103943178539065,0.9204304381245196,0.7803316130449105,38.948684188300895,35.84689665786984,15.033296378372908,17.46424919657298,0.2915788682201095,0.283605158542945,-3.1017875304310536,2.430952818200071
remove_recognition,all,07_test,07_test_blur_k7,0.6937061163679014,0.38878796840015206,0.5310490426848504,0.24130155483887883,0.6641779720173602,0.2851874806321661,0.7259819532908705,0.6106024416135881,0.9439834760113602,0.766446785567835,0.9151202371801911,0.7458131107938948,44.91102314577124,35.84689665786984,15.811388300841896,17.204650534085253,0.3049181479677493,0.2897474878459716,-9.064126487901397,1.393262233243357
remove_recognition,all,07_test,07_test_lowcontrast_alpha04,0.6529215550954681,0.28090407971198517,0.4846945310165222,0.16340221415040235,0.5761774259033698,0.18126433900788524,0.7532510615711253,0.6238057324840764,0.9154461831307491,0.5700219206099296,0.8939716701438454,0.5771428571428572,38.58756276314948,35.84689665786984,14.0,17.46424919657298,0.37201747538348295,0.32129231686611986,-2.7406661052796366,3.464249196572979
remove_recognition,all,07_test,07_test_lowcontrast_alpha06,0.7013951653985835,0.30514692501983504,0.5401143956266451,0.18004329078696465,0.6949428506301084,0.19546060668227044,0.7079684182590233,0.6953622611464968,0.9525745326050088,0.5632179252876763,0.9201888657076974,0.5807137366860656,39.20459156782532,35.84689665786984,14.317821063276353,17.72004514666935,0.39624824037874845,0.3600711048396804,-3.3576949099554767,3.402224083392996
remove_recognition,all,07_test,07_test_lowcontrast_alpha08,0.7071145406789892,0.41624365482233505,0.5469274447949527,0.26282051282051283,0.6956633390042692,0.3355128231161289,0.7189490445859873,0.5481356157112527,0.9520024704983016,0.8343348638947811,0.9211463709234655,0.7964422971340727,40.311288741492746,35.84689665786984,13.92838827718412,17.4928556845359,0.2908708858566541,0.28410693197443987,-4.464392083622904,3.5644674073517812
remove_recognition,all,07_test,07_test_mixed_blur5_contrast06,0.6995270017354612,0.2941970310391363,0.5379019807938875,0.17246835443037975,0.7180230527418792,0.18827659218810944,0.6819599256900213,0.6725716560509554,0.9591304655978049,0.5574973042206034,0.9224332930712639,0.5727330624794115,41.78516483155236,35.84689665786984,16.1245154965971,17.74960218050204,0.4053299706963249,0.36543362636350774,-5.938268173682516,1.625086683904943
remove_recognition,all,07_test,07_test_mixed_noise15_blur5,0.5409602604096027,0.41405083915366825,0.370764582849175,0.2610744716007874,0.5531900138696255,0.3153254776738455,0.5292595541401274,0.6027733545647559,0.9347646698492895,0.8002693248148391,0.881076095311299,0.7741210058196991,38.18376618407357,35.84689665786984,19.1049731745428,17.08800749063506,0.1269094212559344,0.10969011124838762,-2.336869526203728,-2.0169656839077383
remove_recognition,all,07_test,07_test_mixed_noise15_blur5_contrast06,0.3403052750072816,0.2935422425275339,0.20504088485837332,0.17201846412085606,0.2230903404927288,0.1871746634764662,0.7170581210191083,0.6799363057324841,0.6189256369886246,0.5494074347823886,0.6319183046008565,0.5666893598330954,35.84689665786984,35.84689665786984,17.46424919657298,17.4928556845359,0.04676303247974767,0.033022420737517266,0.0,0.028606487962921534
remove_recognition,all,07_test,07_test_mixed_noise15_contrast06,0.5315783961177251,0.3224406347929549,0.3620066571564432,0.19220818140952,0.5609756097560976,0.2157014416717114,0.5051088110403397,0.6383028131634819,0.9396752914732371,0.6458226809969068,0.8821390139453168,0.6448270561106841,35.84689665786984,35.84689665786984,17.0,17.46424919657298,0.20913776132477013,0.1697984757469232,0.0,0.4642491965729789
remove_recognition,all,07_test,07_test_noise_sigma15,0.49741264337156577,0.5260205149675529,0.3310374210040474,0.3568709878997898,0.41591578196092427,0.7128106206740044,0.6186305732484076,0.41679936305732485,0.8674233411464529,0.9743736426181207,0.8344833644449324,0.9005512243329307,44.14748010928823,127.39309243440164,19.0,62.169928375214305,-0.0286078715959871,-0.0258335668957424,83.2456123251134,43.169928375214305
remove_recognition,all,07_test,07_test_noise_sigma30,0.39954471003026015,0.40308334671591456,0.2496444058976583,0.252413515687852,0.3435008830970452,0.29757670602741026,0.4774416135881104,0.6245023885350318,0.8607509707337077,0.7750429046580031,0.81000109805644,0.7551114527286703,35.84689665786984,35.84689665786984,18.439088914585774,17.26267650163207,-0.003538636685654406,-0.00276910979019368,0.0,-1.176412412953706
remove_recognition,all,07_test,07_test_noise_sigma5,0.6672106623147015,0.5053685582473054,0.5006122448979592,0.33812252581457797,0.6842398884239889,0.671357115374045,0.6510084925690022,0.4051884288747346,0.9541540315191034,0.9697313333097084,0.9140177885143297,0.8949862742944987,39.21734310225516,104.01922899156675,15.0,48.41487374764082,0.16184210406739608,0.16248971908338122,64.80188588931159,33.41487374764082
remove_recognition,all,07_test,07_test_normal,0.686675907168497,0.4977676725919802,0.5228533542608178,0.3313519909738848,0.7394182931496365,0.6602873437157272,0.6409567409766455,0.3994493099787686,0.9655294611984955,0.9686378340614891,0.9225562753925551,0.8932776984737015,46.75467891024384,123.43419299367578,18.681541692269406,61.61168559917451,0.18890823457651684,0.191501363286933,76.67951408343194,42.9301439069051
remove_recognition,all,08_test,08_test_blur_k3,0.6629726103086273,0.3437602537460352,0.49585566864240677,0.20755464571088952,0.5993606211109208,0.24897415992015082,0.7416905089894388,0.5550845960933912,0.9287284766194265,0.759293581196017,0.9052200241511579,0.7336269356442676,41.23105625617661,44.82186966202994,13.416407864998739,18.35755975068582,0.3192123565625921,0.28830102293151727,3.590813405853332,4.941151885687081
remove_recognition,all,08_test,08_test_blur_k5,0.6648844820323385,0.317558854953395,0.49799771861272235,0.18874886404694907,0.6141390559995211,0.21478675820136803,0.7247712903111865,0.60891526261877,0.9345374409074984,0.6799890320254701,0.9081723256144338,0.6710559028271061,43.139309220245984,45.254833995939045,14.212670403551895,19.235384061671343,0.34732562707894354,0.3092488545657733,2.1155247756930606,5.022713658119448
remove_recognition,all,08_test,08_test_blur_k7,0.6630589953852793,0.2843332141580265,0.4959523218276633,0.16572752734062415,0.6254736776173624,0.17825155326836353,0.7054501783758963,0.7022712020062873,0.939274996572508,0.5345872030141618,0.9098859923284558,0.5556630913482029,45.254833995939045,45.254833995939045,14.866068747318506,19.235384061671343,0.37872578122725287,0.3302247944870391,0.0,4.369315314352837
remove_recognition,all,08_test,08_test_lowcontrast_alpha04,0.6037580352727873,0.24183875167812402,0.4324164797544564,0.13755208852939596,0.49396534286292226,0.14946631087391593,0.7763060294585143,0.6331108049874608,0.8856740988234816,0.4820881804841142,0.8719278306577639,0.5010699318084956,41.23105625617661,44.82186966202994,15.524174696260024,19.1049731745428,0.36191928359466324,0.2948643912250605,3.590813405853332,3.580798478282775
remove_recognition,all,08_test,08_test_lowcontrast_alpha06,0.6778392676899516,0.27084245117165767,0.5126753889488509,0.15663260490935454,0.6680731364275668,0.1714210595504141,0.6878951644237222,0.6448376955953516,0.9508675363187212,0.5519277738566141,0.9178150305441114,0.5636054482170763,41.23105625617661,44.68780594300866,13.601470508735444,19.0,0.40699681651829395,0.35604278403949635,3.4567496868320546,5.398529491264556
remove_recognition,all,08_test,08_test_lowcontrast_alpha08,0.6672725243538846,0.2866339577757954,0.5006818997487738,0.16729289055110594,0.608137169427492,0.18151945691984672,0.7391473278937516,0.6809720603299071,0.9315314034437409,0.5585898028303468,0.9073510086660037,0.5739717999715869,41.23105625617661,44.654227123532216,13.341664064126334,19.4164878389476,0.3806385665780892,0.3333890091976678,3.4231708673556085,6.074823774821265
remove_recognition,all,08_test,08_test_mixed_blur5_contrast06,0.6227619088774614,0.26527601877374657,0.4521817345103125,0.1529211688110903,0.5258075501070247,0.16809071082619736,0.7635548020204161,0.6288721698279821,0.9010089521014335,0.5525726501368458,0.8837325969597954,0.5621625941184827,44.82186966202994,45.254833995939045,14.422205101855956,19.1049731745428,0.35748589010371484,0.2992605656992222,0.43296433390910494,4.682768072686843
