image_id,split,degradation_type,predicted_degradation,group,reference_image_path,evaluated_image_path,prediction_mask_path,mse,psnr,ssim,entropy,contrast_std,dice,iou,precision,recall,specificity,pixel_accuracy,hausdorff_distance,hausdorff_95
28_training,train,mixed,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/28_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/mixed/28_training_mixed_blur5_contrast06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/mixed/28_training_mixed_blur5_contrast06_no_enhancement_mask.png,265.00104694998834,23.898327711435382,0.8842793551320243,5.16142290962016,0.04358370617685563,0.6588009166851482,0.4912029279477908,0.6288883870603511,0.6917010773386321,0.9326202605602764,0.8984854416765277,41.43669871020132,13.341664064126334
28_training,train,mixed,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/28_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/mixed/28_training_mixed_blur5_contrast06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/mixed/28_training_mixed_blur5_contrast06_fixed_enhancement_mask.png,155.75204441179446,26.20646604920755,0.7722646958496383,5.596963907331144,0.054076458664787254,0.31212001347807616,0.1849183685868782,0.204248914283523,0.6614610823061877,0.5745958855666827,0.5869034474567473,34.36568055487916,15.231546211727817
28_training,train,mixed,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/28_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/mixed/28_training_mixed_blur5_contrast06_adaptive_components-011.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/mixed/28_training_mixed_blur5_contrast06_adaptive_enhancement_mask.png,198.46361848790508,25.15399455502171,0.9298594075360193,5.739546324947011,0.05790065589742166,0.7096355250670174,0.5499496761206741,0.7651705565529623,0.6616163184203173,0.9664818212568804,0.9232867191314714,70.26378868236469,17.0
28_training,train,mixed,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/28_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/mixed/28_training_mixed_noise15_blur5_contrast06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/mixed/28_training_mixed_noise15_blur5_contrast06_no_enhancement_mask.png,262.5937966013716,23.937958985722382,0.8332063693189888,5.238066687991169,0.043951858985181586,0.3868828679479874,0.23983557068533626,0.25398398631840796,0.8115123102238505,0.6065252821369633,0.6355690261165634,34.36568055487916,15.524174696260024
28_training,train,mixed,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/28_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/mixed/28_training_mixed_noise15_blur5_contrast06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/mixed/28_training_mixed_noise15_blur5_contrast06_fixed_enhancement_mask.png,149.87998785889928,26.373367116263825,0.7702140595119699,5.59335028243559,0.05354148141237641,0.31289299105855206,0.1854612596594406,0.20377379755989894,0.6736005464311218,0.5655193267663671,0.5808328971041715,34.36568055487916,15.264337522473747
28_training,train,mixed,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/28_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/mixed/28_training_mixed_noise15_blur5_contrast06_adaptive_components-111.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/mixed/28_training_mixed_noise15_blur5_contrast06_adaptive_enhancement_mask.png,156.23479393120923,26.193026019438335,0.816138974496285,5.393011909885495,0.04825061819692243,0.49217121312929696,0.3264105430370065,0.4698244227403602,0.5167499767145829,0.90374030074109,0.8489092804638252,34.36568055487916,14.317821063276353
29_training,train,normal,normal,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/normal/29_training_normal.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/normal/29_training_normal_no_enhancement_mask.png,0.0,100.0,1.0,5.860820543616664,0.06469413666905854,0.6552462526766595,0.4872611464968153,0.575187969924812,0.7611940298507462,0.9218623948369252,0.9022563998785794,40.19950248448356,13.0
29_training,train,normal,normal,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/normal/29_training_normal_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/normal/29_training_normal_fixed_enhancement_mask.png,203.81354015899063,25.038473282976035,0.8327671581343917,6.270418736450792,0.0804239104506713,0.5008234071468542,0.3340656527952563,0.44996696066883096,0.5646405652894946,0.9040692284951221,0.8626495211364267,40.70626487409524,16.278820596099706
29_training,train,normal,normal,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/normal/29_training_normal_adaptive_components-000.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/normal/29_training_normal_adaptive_enhancement_mask.png,0.0,100.0,1.0,5.860820543616664,0.06469413666905854,0.6552462526766595,0.4872611464968153,0.575187969924812,0.7611940298507462,0.9218623948369252,0.9022563998785794,40.19950248448356,13.0
29_training,train,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/noise/29_training_noise_sigma5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/noise/29_training_noise_sigma5_no_enhancement_mask.png,25.051366201954167,34.14248945323707,0.7780031882797241,5.983043764211871,0.06740311237337762,0.49076370430508137,0.3251735369106745,0.35484649158075876,0.7954430744826592,0.7989938417906409,0.7985605497362621,40.19950248448356,16.492422502470642
29_training,train,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/noise/29_training_noise_sigma5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/noise/29_training_noise_sigma5_fixed_enhancement_mask.png,222.03368982310423,24.666614846416458,0.8305500098794507,6.215119028344946,0.07738051491843777,0.4988263278144659,0.3322908848302894,0.4407145227297865,0.5745908140457134,0.8986526098481242,0.8591080863494186,42.20189569201838,15.297058540778355
29_training,train,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/noise/29_training_noise_sigma5_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/noise/29_training_noise_sigma5_adaptive_enhancement_mask.png,25.051366201954167,34.14248945323707,0.7780031882797241,5.983043764211871,0.06740311237337762,0.49076370430508137,0.3251735369106745,0.35484649158075876,0.7954430744826592,0.7989938417906409,0.7985605497362621,40.19950248448356,16.492422502470642
29_training,train,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/noise/29_training_noise_sigma15.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/noise/29_training_noise_sigma15_no_enhancement_mask.png,223.9434074321738,24.629420788961838,0.31002963482685125,6.457086129659764,0.08672423678244574,0.3238408361628967,0.19320410802847182,0.20217810245148568,0.8131804744393972,0.5539983264101498,0.5856257341328324,40.22437072223753,18.027756377319946
29_training,train,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/noise/29_training_noise_sigma15_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/noise/29_training_noise_sigma15_fixed_enhancement_mask.png,440.3899009718049,21.692430097019532,0.7571584766009206,6.124383742973587,0.07387894892892162,0.5597331169416644,0.3886315262301239,0.7467821484421989,0.44761698752613743,0.9789047506902305,0.9140729139629316,75.32595834106593,43.104524124504614
29_training,train,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/noise/29_training_noise_sigma15_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/noise/29_training_noise_sigma15_adaptive_enhancement_mask.png,141.04363223629508,26.637268772327147,0.4455101752642313,6.251998702603637,0.07791691162823355,0.377906346049539,0.23297443099489512,0.2521898602832943,0.7535510851539404,0.6894338355773133,0.6972579176363453,40.19950248448356,19.0
29_training,train,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/noise/29_training_noise_sigma30.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/noise/29_training_noise_sigma30_no_enhancement_mask.png,867.4970194756917,18.748123695404274,0.116042036734534,7.018154893277626,0.1314144388165968,0.2857749993145239,0.1667079871080223,0.1764342423780746,0.7514961424760257,0.5124492035415967,0.54161955751862,40.19950248448356,18.110770276274835
29_training,train,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/noise/29_training_noise_sigma30_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/noise/29_training_noise_sigma30_fixed_enhancement_mask.png,3329.85790707803,12.9065465934014,0.08236774924648374,7.488715312629031,0.20252145590903814,0.31326990027958285,0.18572615757050204,0.19860135807358326,0.7412574807123802,0.5842682554078499,0.6034252933231856,40.19950248448356,18.35755975068582
29_training,train,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/noise/29_training_noise_sigma30_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/noise/29_training_noise_sigma30_adaptive_enhancement_mask.png,198.46364200273635,25.153994040450783,0.43704378978981095,6.219071795385134,0.07978568025409359,0.33587683035196847,0.20183411689593128,0.22939810539092803,0.6268296200158627,0.7073372383763172,0.6975130769129247,40.19950248448356,19.868289642252225
29_training,train,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/blur/29_training_blur_k3.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/blur/29_training_blur_k3_no_enhancement_mask.png,3.332666106489404,42.90288556170175,0.9689893550776405,5.849011762621045,0.06343829240581586,0.6665265064527606,0.49984233633298564,0.6043817456593149,0.7429158555050833,0.9324100194918099,0.9092864778781307,40.22437072223753,13.601470508735444
29_training,train,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/blur/29_training_blur_k3_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/blur/29_training_blur_k3_fixed_enhancement_mask.png,206.27452938511013,24.986347559215023,0.8266522779252128,6.258962028229105,0.07928148376056379,0.4551907719609583,0.29465824238943134,0.36981302095066454,0.5918234912394549,0.8598293339212612,0.8271251908195452,40.19950248448356,15.297058540778355
29_training,train,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/blur/29_training_blur_k3_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/blur/29_training_blur_k3_adaptive_enhancement_mask.png,180.98624339555408,25.554347950840842,0.8962761886477776,6.278001673930316,0.07971273969503087,0.7058967800707754,0.5454717747394071,0.6865798800436205,0.7263321075780518,0.9539161501420547,0.9261445873238631,39.11521443121589,13.152946437965905
29_training,train,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/blur/29_training_blur_k5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/blur/29_training_blur_k5_no_enhancement_mask.png,5.767994228121192,40.52055543743287,0.9512632590012942,5.842419114424365,0.06284378653516791,0.6647933991683992,0.49789553073984866,0.6049364469405852,0.7377965246232605,0.9330313522505775,0.9092072905164336,40.19950248448356,14.142135623730951
29_training,train,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/blur/29_training_blur_k5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/blur/29_training_blur_k5_fixed_enhancement_mask.png,214.42536371195158,24.818042054599047,0.8199660631891182,6.239724026674692,0.0782667556564969,0.4266422861661251,0.2711667425753459,0.32454277175241064,0.6224673732785349,0.819938768658773,0.7958417836513293,40.19950248448356,16.0
29_training,train,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/train/blur/29_training_blur_k5_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/train/blur/29_training_blur_k5_adaptive_enhancement_mask.png,179.07294035871874,25.600503961286215,0.8999563517312461,6.252561235789902,0.07828548949156183,0.6950811883876004,0.5326624018307589,0.6565274528029744,0.7384454538899704,0.9463048238471521,0.9209402179412166,36.76955262170047,13.0
29_training,train,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/train/blur/29_training_blur_k7.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/train/blur/29_training_blur_k7_no_enhancement_mask.png,9.169280582818983,38.50745098389654,0.9305851425924151,5.836996397645791,0.062177198721556505,0.6237754524476438,0.45325121802037416,0.5220454269403619,0.7747494411997982,0.9014135320261962,0.8859570012625985,40.19950248448356,14.035668847618199
29_training,train,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/training/images/29_training.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/train/blur/29_training_blur_k7_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/train/blur/29_training_blur_k7_fixed_enhancement_mask.png,224.51530735694584,24.618344045084193,0.810352108540474,6.202204643503851,0.07643269227086572,0.3969560134778921,0.24762640128117136,0.2909805766516567,0.624342057826808,0.7885564535929569,0.768517744567967,40.11234224026316,16.278820596099706
